LogBIO,X260,X73,X251,X154,X190,X95,X87,X148,X203,X255,X226,X9,X85,X123,X212,X302,X103,X106,X234,X180,X16,X98,X35,X206,X298,X119,X117,X191,X186,X228,X44,X96,X198,X84,X188,X178,X6,X76,X146,X280,X137,X21,X49,X39,X29,X269,X185,X138,X134,X266,X270,X237,X13,X235,X80,X207,X37,X125,X121,X41,X26,X104,X91,X3,X143,X275,X179,X92,X189,X245,X112,X7,X286,X33,X5,X65,X68,X282,X293,X231,X74,X249,X230,X173,X159,X243,X290,X301,X108,X144,X233,X236,X276,X28,X218
6.522879,1.439043,0.67797,0.7071069999999999,0.6550590000000001,0.5,-0.385366,0.30235700000000004,0.0,0.0,-2.425482,5.682576,2,-9.154177,0.11430799999999999,2.220173,6.875,-0.19200699999999998,0.037895,0.7278220000000001,21.753428,1,-0.98672,-0.5544319999999999,13.672431,1249.75,-4.3098,0,4.72007,6.1688540000000005,0.0,0.739952,-0.031620999999999996,0.0,0.06779299999999999,0.090976,301.99841000000004,123.09998999999999,95.351097,8.619013,0.677712,0.0,1.384958,16,-0.491713,3,0.026316000000000003,0,0.0,0.081338,3.375,0.009215000000000001,0.024431,15,0.18974000000000002,0.216268,7.473849,2.676531,22,0,2.667238,0,0.145792,1.2263620000000002,236.59181,191.16284,0.668622,116.44585,0.794551,0.20645500000000003,352.75,4.930383,0,0.0,1.0892389999999998,659.3905,11.107328,0,1.7568740000000003,51.125,0.462421,20,7.826238,3.4373089999999995,0.265687,5.144404,501.875,1487.875,16.125,11.743802,87.318352,1.9712319999999999,0.06898,0.25634,0,9.456667999999999
6.519993,1.224915,0.7164189999999999,10.653638,0.48743400000000003,1.0,-0.43047299999999994,0.402464,0.0,0.0,-2.391725,0.0,0,-5.029591,0.312425,2.0798259999999997,3.75,-0.21006799999999998,0.05198200000000001,1.0133729999999999,15.535081,2,-0.9276030000000001,-0.606336,24.025548999999998,791.125,-3.32655,0,2.9453400000000003,3.190188,0.0,0.819868,0.086997,0.0,0.004501,0.147251,170.61768,101.83653000000001,63.98121999999999,0.0,1.262773,49.019615,1.3993520000000002,12,-0.5128189999999999,1,0.124681,0,0.0,0.154419,11.75,0.048279,0.10532000000000001,12,0.504337,0.053136,6.37115,2.644666,20,0,2.720877,0,0.209208,1.229929,185.57648999999998,56.935299,1.1685459999999999,83.43521899999999,0.795924,0.265052,190.75,1.5432780000000001,1,1.7484979999999999,1.67405,359.26477,7.027585,1,2.209796,91.875,0.164398,8,0.7071069999999999,2.8610349999999998,0.338647,36.183426000000004,261.5,958.5,10.125,5.025306,25.592316,2.0461810000000002,0.263752,1.090692,0,8.395707000000002
6.5157,1.273822,0.657556,0.866025,0.485708,0.304348,-0.36884,0.428497,0.0,0.0,-2.758511,0.0,2,17.939241,0.390356,2.117066,0.0,-0.19054000000000001,0.167724,0.484026,22.301268,0,-0.960599,-0.5803550000000001,12.7423,871.25,-4.55756,0,3.6242900000000002,3.536025,0.0,0.791334,0.056880999999999994,0.0,0.005975,0.109107,221.87488,74.095955,115.29501,0.0,1.015841,120.3405,1.217494,12,-0.47696000000000005,2,0.026496,0,0.0,0.052298000000000004,5.375,0.013548,0.035313,12,0.099392,0.129024,2.7567470000000003,2.644886,24,0,2.565943,0,0.175963,1.449175,240.55385,108.59663,0.409551,134.80393999999998,0.973039,0.247709,291.625,2.301215,0,0.0,1.584993,487.2944,8.271336,0,6.431858999999999,24.125,0.792044,10,0.866025,6.695411,0.42102,0.0,396.75,1007.0,0.0,7.086925,46.919247,1.6612740000000001,0.06224,0.805933,0,8.79376
6.501689,1.25377,0.714843,0.7071069999999999,0.590363,1.0,-0.42040500000000003,0.272341,12.949531,23.862217,-2.5263869999999997,5.682576,1,-3.678348,0.317941,1.854915,4.875,-0.201268,0.146476,1.02769,23.975109,2,-1.1616030000000002,-0.548538,17.6544,758.75,-1.99692,0,1.6149,3.3311830000000002,12.949531,0.699988,0.050637,0.0,0.005176,0.157499,177.34831,120.29566000000001,46.508109999999995,8.619013,2.041977,31.002581,1.500276,6,-0.49494399999999994,2,0.147119,0,0.0,0.137452,16.875,0.06688200000000001,0.12697999999999998,6,0.5038060000000001,0.46516899999999994,0.0,2.740879,11,0,2.728153,0,0.156097,0.940665,136.62135,92.520576,1.813309,60.739819,0.68617,0.23444299999999998,179.875,3.227801,0,4.5567150000000005,1.8501450000000002,381.36017000000004,7.051931,1,3.245577,102.875,0.148256,10,2.598076,4.522401,0.201836,47.248814,271.0,996.75,13.0,7.852041000000001,53.248665,1.8596240000000002,0.274217,1.637518,0,8.345575
6.49485,1.367661,0.739536,0.5,0.616826,1.0,-0.342549,0.24046199999999998,12.949531,23.862217,-2.712214,11.365152,2,-6.624769000000001,0.226751,1.823045,3.5,-0.113399,0.118907,0.889601,16.34446,2,-1.162423,-0.242745,15.911578,948.375,-2.38397,0,1.756,4.250136,12.949531,0.396802,-0.07156799999999999,3.500607,0.008512,0.11754500000000001,201.36043999999998,136.77451000000002,86.053673,8.619013,0.32234,48.329624,1.596566,6,-0.183953,4,0.08030599999999999,0,0.0,0.124124,16.5,0.044466000000000006,0.069561,6,0.347524,0.000393,20.767498,2.699841,13,1,2.573323,0,0.090461,1.112859,153.12944,165.50883000000002,0.46081400000000006,70.436211,0.767935,0.18773,234.375,4.795049,0,5.939793,1.975238,500.03873,8.628775,1,2.2606,88.25,0.23476999999999998,12,0.5,4.128830000000001,0.181315,29.293989,390.75,1141.625,14.5,9.629758,43.925083,1.559611,0.165432,0.33310700000000004,0,8.887189999999999
6.481486,1.289048,0.644791,0.5,0.511121,1.0,-0.28248,0.181326,0.0,0.0,-2.350437,0.0,0,-21.027905,0.35815,2.182633,6.125,-0.099022,0.181508,0.739584,16.12059,2,-0.9555020000000001,-0.146963,9.924292,744.625,-1.86558,0,2.77904,3.4678430000000002,0.0,0.322893,-0.083962,0.0,0.004598,0.147783,211.02695,69.67270699999999,17.910754999999998,8.619013,2.717597,46.196667,1.245787,5,-0.11458,3,0.063173,0,0.0,0.17343,4.75,0.019782,0.048547,5,0.289044,0.007483,0.0,2.705347,10,0,2.7177119999999997,0,0.022133,0.368091,92.887016,107.94939,1.408908,18.32913,0.153249,0.399015,187.625,2.987709,1,0.0,1.8512790000000001,442.59332,7.098952000000001,1,4.875833,57.25,0.313345,9,6.964194,5.594041000000001,0.068094,3.875354,309.625,952.5,15.25,6.805292999999999,21.011301,1.632863,0.147698,0.8702290000000001,0,7.8756949999999994
6.481486,1.3692469999999999,0.733667,0.5,0.653246,1.0,-0.407421,0.365719,0.0,10.999887,-3.03403,0.0,2,9.192588,0.275819,2.024163,1.25,-0.186128,0.12481099999999999,1.094277,35.714489,1,-0.967141,-0.600757,3.185575,1013.75,-4.53024,0,2.8560000000000003,4.289339,11.190562,0.824682,0.06193099999999999,0.0,0.015629,0.084993,217.68579,137.4769,111.9446,0.0,1.7179520000000001,81.03514100000001,1.564094,12,-0.463117,3,0.10791600000000001,0,0.0,0.097234,13.75,0.038924,0.081182,12,0.48212,0.156852,2.7567470000000003,2.6697,23,0,2.555222,0,0.17022400000000001,1.7814159999999999,242.41481000000002,102.13168,1.53988,133.75372,1.428643,0.166324,234.5,4.236943,0,5.993462,1.34884,525.3680400000001,10.274982000000001,0,4.018431,117.875,0.154384,15,0.5,5.389835,0.346754,26.278046000000003,353.25,1321.75,4.375,10.15625,128.33038,1.962895,0.215671,1.7633889999999999,0,9.191855
6.473661,1.299015,0.739599,0.5,0.48457,0.0,-0.398059,0.43410299999999996,0.0,0.0,-2.712145,0.0,2,-2.351162,0.440866,2.4926060000000003,1.0,-0.21605700000000003,0.16228399999999998,0.9754799999999999,50.091251,2,-0.954508,-0.649292,27.954983000000002,933.5,-3.65075,0,3.92717,3.6733910000000005,0.0,0.854311,0.079322,7.911403,0.008057,0.11335,216.65204,132.9158,76.245384,0.0,1.5172430000000001,103.11137,1.4925629999999999,12,-0.53808,1,0.100538,0,22.301268,0.127867,12.125,0.03677,0.089643,12,0.400911,0.013413999999999999,0.0,2.623332,19,0,2.649952,0,0.221056,1.7233900000000002,243.25812000000002,77.965446,1.8150509999999997,159.82825,1.6087690000000001,0.203979,230.25,3.110574,0,4.466604,1.822609,427.45337,8.106525999999999,1,2.976566,89.75,0.189486,9,0.5,4.117858,0.48881800000000003,36.183426000000004,329.75,1134.75,5.625,7.92,42.908221999999995,1.8771470000000001,0.21549400000000002,1.488799,0,8.800394
6.468521,1.3637569999999999,0.761383,0.5,0.621605,1.0,-0.40168400000000004,0.414469,49.252491,47.724434,-2.700638,0.0,3,-9.266706,0.099879,1.5360989999999999,0.0,-0.182257,0.047913,1.229292,35.209049,0,-0.987207,-0.567779,6.37115,1127.375,-4.7643699999999995,0,3.1046,5.304662,60.44305,0.817029,0.077886,0.0,0.010568000000000001,0.110998,234.74268999999998,118.11068,71.505562,0.0,0.631736,73.529427,1.628994,16,-0.457676,4,0.097912,0,0.0,0.120198,14.125,0.037767,0.086562,15,0.460563,0.048786,5.646675,2.6790380000000003,26,0,2.594008,0,0.210252,2.031313,279.17312999999996,141.0779,0.8816790000000001,133.24828,1.526997,0.167517,255.625,3.215735,0,0.0,1.04809,555.4572099999999,10.764837,0,2.0384990000000003,113.625,0.148601,16,8.860022,2.358711,0.345028,84.46154,374.0,1446.125,0.25,9.24038,38.540169,2.146347,0.211721,1.17446,0,9.37059
6.449772,1.2433299999999998,0.651149,0.5,0.48655200000000004,0.0,-0.356885,0.238879,0.0,0.0,-2.2655060000000002,0.0,0,-17.035189000000003,0.21429600000000001,1.52314,3.5,-0.198575,0.14086500000000002,0.642629,7.7675410000000005,1,-0.95237,-0.570348,16.821768,672.875,-2.03721,0,2.98,3.3133550000000005,0.0,0.7696310000000001,0.070149,4.4107959999999995,0.019489,0.21572399999999997,199.89238,55.875071999999996,29.047115,0.0,1.9583689999999998,24.509808,1.275896,6,-0.471606,1,0.055061,0,0.0,0.204229,5.5,0.02369,0.043377,6,0.23371799999999998,0.00037400000000000004,0.0,2.723401,12,0,2.772853,0,0.173811,0.49830100000000005,111.47855,84.58446500000001,1.059679,58.995697,0.381114,0.388303,189.875,2.724069,1,0.0,1.886484,410.79886,6.195501,1,3.325647,40.375,0.39313200000000004,8,0.5,3.3360790000000002,0.238352,18.091713000000002,274.375,848.25,7.875,5.557656,25.520063,1.7935130000000001,0.113476,0.9999979999999999,0,7.699167999999999
6.443697,1.422022,0.769446,0.5,0.608105,1.0,-0.40477199999999997,0.45223900000000006,59.656383999999996,23.862217,-2.542175,5.682576,3,-10.567793,0.059326,1.444707,3.875,-0.181776,0.035671,1.222414,29.854225,1,-1.160835,-0.596258,2.7567470000000003,1346.125,-5.26347,0,4.2382,6.7201059999999995,70.846947,0.824242,0.095061,0.0,0.047826,0.139002,277.30426,117.46378999999999,81.63497199999999,8.619013,0.47132299999999994,98.03923,1.633284,20,-0.48551700000000003,5,0.08827,0,0.0,0.11251400000000002,20.625,0.046866000000000005,0.099615,18,0.367611,0.105803,8.96543,2.6793720000000003,26,0,2.637727,0,0.22423,2.329482,340.47702000000004,138.62488000000002,0.45010500000000003,127.89346,1.248879,0.159387,311.625,4.4438949999999995,0,6.987804,0.947551,635.40619,12.284527,0,1.766393,111.0,0.156528,19,6.44205,2.760549,0.300381,89.510612,442.75,1634.125,11.5,10.950521,34.123089,2.159073,0.183258,0.46367200000000003,0,9.546055
6.438899,1.353798,0.728364,0.5,0.505652,1.0,-0.407511,0.322905,0.0,9.734121,-2.273029,0.0,2,-15.269173,0.051475,1.280037,0.0,-0.208921,0.027591,1.058343,13.389018,0,-0.952628,-0.60917,12.410972000000001,1039.0,-4.7321599999999995,0,4.6154,5.6241129999999995,14.360879,0.79038,0.060978,4.4107959999999995,0.025889999999999996,0.093614,274.90402,52.952061,42.175488,8.458519,1.7327439999999998,47.649975,1.5273510000000001,16,-0.528266,2,0.06084,0,0.0,0.10104099999999999,9.0,0.025487,0.055025,15,0.351553,9.7e-05,7.409175,2.723568,22,0,2.7646669999999998,1,0.168378,0.965809,206.60397,83.105789,2.804422,129.23924,1.063026,0.27072199999999996,270.5,3.951836,0,3.4672980000000004,1.1228639999999999,586.8768299999999,9.244659,0,2.7089,76.75,0.22075,17,6.538348,3.641197,0.376987,20.314751,353.125,1337.0,0.0,9.467456,72.763222,2.189088,0.127396,2.792482,0,9.038561
6.429457,1.2782870000000002,0.645945,0.5,0.47522200000000003,0.0,-0.357295,0.22767600000000002,0.0,0.0,-2.268461,0.0,1,-17.496378,0.27508299999999997,1.892885,3.25,-0.198569,0.12037300000000001,0.624499,7.7675410000000005,1,-0.952367,-0.5709960000000001,12.839799000000001,722.875,-2.42699,0,3.3717,3.610148,0.0,0.770633,0.070155,4.4107959999999995,0.014282,0.21572399999999997,207.07809,62.464259999999996,24.759327,0.0,1.9104580000000002,51.958797,1.255796,6,-0.471995,1,0.049052,0,0.0,0.192512,4.5,0.017984,0.042836,6,0.227167,0.000138,0.0,2.717634,12,0,2.7728479999999998,0,0.173852,0.47493199999999997,116.40341000000001,89.96927600000001,1.213802,58.995697,0.35286100000000004,0.388303,199.25,3.392825,0,3.81355,1.7968080000000002,448.80359000000004,6.805936,1,3.223043,42.25,0.39248299999999997,10,0.866025,3.3284550000000004,0.222838,18.091713000000002,298.875,913.125,7.0,6.805292999999999,25.520063,1.718416,0.11001,1.064363,0,7.857806
6.420216,1.358067,0.678914,0.5,0.712527,1.0,-0.388092,0.309808,0.0,0.0,-2.53957,0.0,3,-0.0061530000000000005,0.180766,2.068635,5.625,-0.18731099999999998,0.071672,0.81455,5.144404,1,-1.1220459999999999,-0.5537489999999999,20.839975,1065.5,-3.5820300000000005,0,3.5884699999999996,4.839867,0.0,0.738518,0.037207,0.0,0.026601999999999997,0.089805,276.41427999999996,98.937363,126.36708999999999,0.0,1.225454,49.019615,1.3855030000000002,12,-0.46888900000000006,3,0.058309,0,0.0,0.059753999999999995,6.375,0.022585,0.052124000000000004,12,0.297761,0.119127,2.7567470000000003,2.6831139999999998,23,0,2.761193,0,0.159883,1.428217,214.80025,215.77173,1.3295290000000002,95.34581,0.769312,0.195143,287.375,4.445244000000001,0,4.733338,1.180865,594.39532,10.793563,1,3.5039480000000003,76.25,0.284435,16,1.870829,5.033634999999999,0.225685,5.144404,420.625,1290.875,13.75,11.039481,76.632446,1.801031,0.125551,1.616918,0,9.377664999999999
6.408935,1.4378879999999998,0.776859,0.7071069999999999,0.6530060000000001,0.625,-0.387839,0.34560799999999997,12.949531,34.862103000000005,-2.517642,23.425066,3,-1.419729,0.070852,1.6647560000000001,11.625,-0.207831,0.031187,1.305898,27.866198999999998,2,-1.3343049999999999,-0.636473,27.623655,1290.375,-4.76917,0,3.3581,6.400844,12.949531,0.7905340000000001,0.001336,3.500607,0.047055,0.097824,282.68838999999997,170.89833000000002,90.921852,8.619013,0.386786,29.581946999999996,1.706504,12,-0.479908,3,0.081741,0,0.0,0.092718,4.25,0.021203,0.041391000000000004,12,0.496907,0.020812,2.7567470000000003,2.753945,18,1,2.658779,1,0.16902899999999998,1.921925,266.19147000000004,138.9257,0.59001,142.8862,1.7588810000000001,0.16178299999999998,263.25,6.4279660000000005,0,4.175745,1.388851,599.31427,10.861107,2,1.25401,131.25,0.136458,19,0.5,1.857415,0.309321,52.724365,395.0,1621.0,30.875,13.185254999999998,114.89368,2.151411,0.17857,0.4601,0,9.665649
6.39794,1.376802,0.675403,0.5,0.43332600000000004,0.28,-0.38553899999999997,0.377105,0.0,0.0,-2.370718,17.742489000000003,2,-2.300312,0.089685,1.701729,12.25,-0.20388,0.036134,0.9840780000000001,6.6511190000000004,1,-1.334273,-0.6310359999999999,40.432297,1168.125,-4.85388,0,4.104178,5.817531,0.0,0.819485,0.07493,0.0,0.037067,0.11373299999999999,294.61145,100.34634,57.063164,0.0,1.207344,56.126796999999996,1.3197780000000001,12,-0.524406,2,0.039642000000000004,0,0.0,0.083003,1.125,0.014412000000000001,0.030551,12,0.249667,0.002454,2.7567470000000003,2.7342020000000002,19,1,2.767593,1,0.184527,1.3262770000000002,249.86794,94.782516,0.863592,150.42451,1.13068,0.2559,298.875,5.062665,0,0.0,1.210561,562.24927,9.000927,0,3.01583,55.25,0.352215,18,0.7071069999999999,3.6354330000000004,0.42008900000000005,18.559755,381.625,1411.5,31.125,10.364081,34.123089,2.3916150000000003,0.09349400000000001,0.9687959999999999,0,8.917351
6.3872160000000004,1.397434,0.760682,9.526278999999999,0.614881,1.0,-0.395075,0.313577,0.0,23.862217,-2.526984,5.682576,2,-6.651764,0.162215,1.778285,5.125,-0.204625,0.044739,1.061801,30.449728000000004,1,-1.167822,-0.6184069999999999,7.482575,1208.125,-5.53135,0,4.8584,5.619475,17.440542,0.843786,0.059846,3.500607,0.064946,0.146965,278.17795,132.16035,36.38187,8.619013,1.2741040000000001,54.091755000000006,1.617968,16,-0.49523199999999995,4,0.061509,0,0.0,0.147821,13.375,0.032632999999999995,0.06734,15,0.29351,0.024541999999999998,11.088251,2.725482,27,0,2.7672369999999997,1,0.194866,1.472245,229.06386,157.33606,0.744981,166.63272,1.6675689999999999,0.172524,333.375,3.9869589999999997,0,0.0,1.1617979999999999,598.32605,11.272929,0,5.505876,79.5,0.24259499999999998,16,6.5,6.923723,0.399611,43.05299,440.5,1527.625,14.375,10.092,63.980789,2.118985,0.133073,0.7449479999999999,0,9.593452000000001
6.386158,1.2371729999999999,0.739633,0.5,0.629397,1.0,-0.32911399999999996,0.30052,0.0,0.0,-2.308806,17.742489000000003,0,-13.779398,0.152615,1.459172,13.375,-0.094577,0.040425,1.1298350000000001,24.5886,1,-1.334526,-0.286758,2.7567470000000003,754.375,-1.47488,0,1.8343,3.189986,13.166623999999999,0.7129489999999999,0.044052999999999995,0.0,0.0055049999999999995,0.16330899999999998,125.79868,118.8757,5.4093800000000005,19.760618,2.033395,45.233546999999994,1.5277209999999999,5,-0.171257,3,0.129925,0,0.0,0.172721,12.0,0.071389,0.127589,5,0.454837,0.0022789999999999998,3.686322,2.588434,11,1,2.601413,0,0.20358800000000002,0.8501700000000001,129.12563,73.303894,1.688025,60.788723,0.685772,0.31247800000000003,146.375,2.227785,1,4.349128,1.858541,310.79886,5.80031,0,3.112565,78.625,0.165829,8,0.7071069999999999,3.975635,0.27585,12.333695,225.875,897.25,33.125,4.68,28.396948,2.0855810000000004,0.249683,1.242193,0,7.3004169999999995
6.3798639999999995,1.26057,0.651149,0.5,0.473841,1.0,-0.35731,0.2422,0.0,0.0,-2.2337130000000003,0.0,0,-11.721903999999999,0.179401,1.428301,3.0,-0.198575,0.121705,0.6077279999999999,7.7675410000000005,1,-0.952342,-0.5710000000000001,12.839799000000001,686.5,-1.91177,0,2.9816,3.4955529999999997,0.0,0.770645,0.070155,4.4107959999999995,0.002649,0.21572399999999997,189.84601,61.44664,32.483711,0.0,1.61521,43.257484000000005,1.275896,6,-0.471998,1,0.048431999999999996,0,0.0,0.20199999999999999,5.125,0.022292,0.044749000000000004,6,0.22758699999999998,0.000672,0.0,2.714363,12,0,2.768565,0,0.173852,0.505229,116.80828000000001,81.438499,1.042467,58.995697,0.384248,0.388303,187.125,2.9295880000000003,1,0.0,1.836739,420.83426,6.305936,1,2.132575,39.625,0.36904899999999996,9,0.5,2.3889970000000003,0.238352,18.091713000000002,280.375,866.125,8.0,6.074380000000001,25.520063,1.8247959999999999,0.11360799999999999,0.269079,0,7.689996000000001
6.3767510000000005,1.301506,0.764127,0.5,0.66327,0.5,-0.41311400000000004,0.193305,12.949531,23.862217,-2.765571,5.682576,2,9.871738,0.317975,1.837762,1.125,-0.093974,0.180713,0.742978,21.21508,1,-1.1616309999999999,-0.5389619999999999,26.398434,843.25,-3.19392,0,2.5799,3.752791,12.949531,0.638676,-0.107129,3.500607,0.014869,0.15441400000000002,212.46027,126.70395,76.944839,8.619013,0.745554,48.329624,1.623215,6,-0.321883,2,0.117021,0,0.0,0.11853499999999999,22.125,0.06300900000000001,0.11604600000000001,6,0.359663,0.044351,0.0,2.740926,11,0,2.728195,0,0.096607,0.6810149999999999,113.61618999999999,142.51588,0.653311,63.051929,0.658229,0.22972199999999998,243.25,4.113341999999999,0,3.686193,2.033511,461.05118,8.45335,1,1.345267,92.125,0.186476,11,0.7071069999999999,1.6579099999999998,0.16905799999999999,34.164612,353.125,1040.5,5.375,9.629758,55.70438000000001,1.549549,0.21058000000000002,0.746537,0,8.896877
6.368556,1.435509,0.754167,0.5,0.651651,1.0,-0.407339,0.24036799999999997,14.925592000000002,58.943194999999996,-2.613521,0.0,2,6.328056,0.098992,1.874911,0.0,-0.165659,0.040055,1.1495799999999998,69.364655,0,-0.9874129999999999,-0.503811,3.185575,1134.125,-3.6558300000000004,0,2.9723,5.998444999999999,65.267555,0.7640859999999999,-0.061600999999999996,0.0,0.038014,0.147447,227.89911,196.03252,79.031273,0.0,0.6262810000000001,17.402626,1.630775,6,-0.395853,5,0.121423,0,10.885261999999999,0.122279,19.875,0.048788,0.10263199999999999,6,0.48481,0.800322,2.32792,2.804407,23,0,2.862431,0,0.173372,1.256887,182.27808000000002,187.28534,1.127851,93.874466,0.982561,0.16025999999999999,260.875,4.853919,0,0.0,1.140882,562.29535,11.983130000000001,0,1.239671,143.625,0.112078,18,1.224745,1.918454,0.20531300000000002,66.593903,407.375,1549.25,0.0,11.421457,71.60127299999999,1.983623,0.23961999999999997,0.8966,0,9.563539
6.359519000000001,1.188166,0.6766979999999999,0.5,0.517001,0.0,-0.384878,0.368322,0.0,0.0,-2.192736,0.0,0,-7.070975,0.219835,1.267947,8.75,-0.22631199999999999,0.146511,0.9809469999999999,7.904431,2,-1.15311,-0.604562,12.839799000000001,624.125,-1.25184,0,1.8592,2.811152,0.0,0.7863020000000001,0.102167,4.4107959999999995,0.003304,0.206801,132.53932,95.084137,28.414198,0.0,1.140975,24.509808,1.355315,6,-0.554701,1,0.084469,0,0.0,0.22074899999999997,1.625,0.019632,0.041418,6,0.40439200000000003,0.000298,0.0,2.6787360000000002,12,0,2.736624,0,0.190866,0.801469,142.53624,51.580799,0.836478,59.132587,0.52168,0.413603,148.125,1.970649,1,0.0,1.846988,291.90398999999996,4.857253,1,1.8582869999999998,56.0,0.24153000000000002,7,6.538348,2.448729,0.318308,18.228603,203.75,805.625,23.5,4.481482,25.520063,2.133891,0.182856,0.889726,0,7.086676
6.356547,1.2942870000000002,0.742583,0.7071069999999999,0.549528,1.0,-0.382469,0.379321,0.0,0.0,-3.022929,5.682576,2,20.489256,0.38663200000000003,2.26582,7.25,-0.17246199999999998,0.120196,0.815134,5.8194669999999995,1,-0.9667459999999999,-0.565459,6.6861820000000005,937.125,-4.09949,0,3.7227,3.791825,11.190562,0.8373940000000001,0.041141000000000004,3.500607,0.006939,0.102121,218.97017000000002,68.16197199999999,111.12593000000001,0.0,0.46721899999999994,54.091755000000006,1.493049,12,-0.428071,4,0.050133,0,0.0,0.089851,4.125,0.017154,0.047408,12,0.24691799999999997,0.772636,26.280993,2.6450419999999997,23,0,2.540396,0,0.204245,1.537766,214.59026,102.75439,0.162671,121.18575,1.358973,0.199803,260.125,2.70033,0,0.0,1.543957,497.56067,8.265276,0,2.502207,54.0,0.39904,10,0.5,3.295528,0.377988,5.8194669999999995,371.625,1102.75,16.5,7.086925,53.618797,1.8077279999999998,0.12057799999999999,0.803383,0,8.787536
